timestamp_s,power_mw,sm_clock_mhz
1776365246.262,154555,690
1776365246.365,153499,690
1776365246.469,153624,690
1776365246.571,154110,690
1776365246.674,154837,690
1776365246.777,155324,690
1776365246.880,154555,690
1776365246.982,156097,690
1776365247.085,153781,690
1776365247.188,154227,690
1776365247.291,157807,690
1776365247.395,153170,690
1776365247.498,154110,690
1776365247.600,154227,690
1776365247.703,153624,690
1776365247.806,155653,690
1776365247.911,153499,690
1776365248.014,154110,690
1776365248.117,154110,690
1776365248.220,153499,690
1776365248.323,157470,690
1776365248.426,154713,690
1776365248.528,154110,690
1776365248.631,156867,690
1776365248.733,153170,690
1776365248.836,153781,690
1776365248.939,154713,690
1776365249.042,153170,690
1776365249.145,154110,690
1776365249.248,155653,690
1776365249.351,152841,690
1776365249.453,154384,690
1776365249.556,154110,690
1776365249.659,153170,690
1776365249.761,154384,690
1776365249.864,152841,690
1776365249.967,153499,690
1776365250.071,155324,690
1776365250.174,155653,690
1776365250.277,155324,690
1776365250.379,154110,690
1776365250.482,153781,690
1776365250.585,153781,690
1776365250.687,155927,690
1776365250.790,153781,690
1776365250.893,153170,690
1776365250.997,154713,690
1776365251.100,154555,690
1776365251.203,153014,690
1776365251.305,153953,690
1776365251.408,154837,690
1776365251.511,158248,690
1776365251.613,154227,690
1776365251.716,153624,690
1776365251.819,153343,690
1776365251.923,153953,690
1776365252.026,153953,690
1776365252.128,152685,690
1776365252.231,154555,690
1776365252.334,156981,690
1776365252.439,154227,690
1776365252.542,153343,690
1776365252.645,154837,690
1776365252.749,154397,690
1776365252.851,158970,690
1776365252.954,154069,690
1776365253.056,155007,690
1776365253.159,154069,690
1776365253.262,154069,690
1776365253.365,157148,690
1776365253.467,153467,690
1776365253.570,154679,690
1776365253.674,157758,690
1776365253.777,153795,690
1776365253.879,154069,690
1776365253.982,153467,690
1776365254.085,153186,690
1776365254.188,158086,690
1776365254.290,154069,690
1776365254.393,154069,690
1776365254.496,155007,690
1776365254.600,155609,690
1776365254.702,154397,690
1776365254.805,154069,690
1776365254.908,154397,690
1776365255.010,154069,690
1776365255.113,154679,690
1776365255.215,154848,690
1776365255.318,153911,690
1776365255.421,155335,690
1776365255.525,155335,690
1776365255.628,153467,690
1776365255.730,154679,690
1776365255.833,154069,690
1776365255.936,156820,690
1776365256.038,153795,690
1776365256.141,153795,690
1776365256.243,152858,690
1776365256.346,155007,690
1776365256.449,157148,690
1776365256.552,153467,690
1776365256.655,153795,690
1776365256.757,155335,690
1776365256.860,154069,690
1776365256.966,153467,690
1776365257.069,154069,690
1776365257.172,153795,690
1776365257.276,157148,690
1776365257.379,152858,690
1776365257.481,155007,690
1776365257.584,154069,690
1776365257.687,153795,690
1776365257.789,153467,690
1776365257.892,154397,690
1776365257.994,155335,690
1776365258.097,156820,690
1776365258.201,154069,690
1776365258.304,155609,690
1776365258.407,154397,690
1776365258.510,154397,690
1776365258.612,154397,690
1776365258.715,154069,690
1776365258.818,153795,690
1776365258.920,159900,690
1776365259.023,154397,690
1776365259.128,153795,690
1776365259.230,153795,690
1776365259.333,156547,690
1776365259.435,153467,690
1776365259.538,154397,690
1776365259.641,156820,690
1776365259.743,153467,690
1776365259.846,154397,690
1776365259.949,154069,690
1776365260.053,153467,690
1776365260.155,154397,690
1776365260.258,153186,690
1776365260.361,153795,690
1776365260.464,156547,690
1776365260.566,153186,690
1776365260.669,153186,690
1776365260.772,155335,690
1776365260.875,153186,690
1776365260.978,156547,690
1776365261.081,153795,690
1776365261.184,153467,690
1776365261.289,154679,690
1776365261.391,154069,690
1776365261.494,154397,690
1776365261.597,154679,690
1776365261.700,154069,690
1776365261.803,157148,690
1776365261.906,153467,690
1776365262.009,153795,690
1776365262.111,156820,690
1776365262.214,153467,690
1776365262.317,153795,690
1776365262.419,154397,690
1776365262.522,153467,690
1776365262.625,153795,690
1776365262.728,156547,690
1776365262.831,152529,690
1776365262.934,156547,690
1776365263.036,152858,690
1776365263.139,153186,690
1776365263.242,154069,690
1776365263.344,154227,690
1776365263.447,155335,690
1776365263.550,153467,690
1776365263.656,154679,690
1776365263.759,153186,690
1776365263.862,154069,690
1776365263.965,153467,690
1776365264.068,153467,690
1776365264.170,155007,690
1776365264.273,154069,690
